,id,price_000,yr_2001,yr_2002,yr_2003,yr_2004,yr_2005,yr_2006,apt,floor,age_0_10,age_10_20,age_20_more,num_room,num_bath,num_garage,area_m2,ses,pop_dens,pcnt_indu,pcnt_com,pcnt_insti,pcnt_vacant,pcn_green,homicides,house,ses_bin,lnprice,price_hi
1750,40145,65000.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0.0,1.0,0.0,2.0,2.0,1.0,81.0,3.0,469.45,0.0,0.0,2.46,3.33,5.35,122.0,0,0,11.08214,0
1751,40153,70000.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,200.0,3.0,688.25,0.77,0.0,1.75,0.03,0.74,119.25,1,0,11.15625,0
1752,40157,60000.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,150.0,3.0,868.98,0.0,0.0,4.48,0.0,3.75,122.0,1,0,11.0021,0
1753,40158,60000.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,4.0,3.0,1.0,165.0,3.0,286.79,0.0,0.0,4.07,0.0,2.68,65.68,1,0,11.0021,0
1754,40168,80000.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,252.0,3.0,44.78,0.0,0.0,0.73,1.29,2.18,122.0,1,0,11.28978,0
1755,40171,70000.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,120.0,3.0,363.76,0.0,0.0,5.88,0.11,5.62,122.0,1,0,11.15625,0
1756,40176,75000.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,150.0,3.0,481.59,0.0,0.0,2.56,0.27,6.59,122.0,1,0,11.22524,0
1757,40182,70000.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3.0,0.0,1.0,0.0,2.0,4.0,2.0,82.0,3.0,488.78,0.0,0.0,2.62,2.22,5.57,122.0,0,0,11.15625,0
1758,40184,50000.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,3.0,2.0,1.0,135.0,3.0,513.32,0.0,0.0,6.33,0.29,5.97,122.0,1,0,10.81978,0
1759,40188,72000.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,205.0,3.0,777.97,0.0,0.0,2.33,0.0,0.95,122.0,1,0,11.18442,0
1760,40201,42000.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0.0,1.0,0.0,3.0,1.0,0.0,67.0,3.0,50.43,0.0,0.0,2.97,0.72,4.32,122.0,0,0,10.64542,0
1761,40203,60000.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,90.0,3.0,277.09,0.0,0.0,3.39,0.0,1.79,56.86,1,0,11.0021,0
1762,40205,52000.0,1.0,0.0,0.0,0.0,0.0,0.0,1,4.0,0.0,1.0,0.0,3.0,3.0,1.0,59.0,3.0,185.22,0.06,0.0,0.0,0.0,4.06,122.0,0,0,10.859,0
1763,40215,140000.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,171.0,3.0,785.67,0.0,0.0,3.57,0.25,3.93,122.0,1,0,11.8494,1
1764,40232,85000.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,120.0,3.0,853.98,0.0,0.0,4.99,0.0,1.74,122.0,1,0,11.35041,0
1765,40244,130000.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,170.0,3.0,112.66,0.0,0.0,7.78,0.0,7.59,122.0,1,0,11.77529,1
1766,40264,70000.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,120.0,3.0,756.96,0.0,0.0,2.13,0.0,1.58,122.0,1,0,11.15625,0
1767,40266,85000.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,236.0,3.0,399.39,0.15,0.0,3.8,0.55,4.48,122.0,1,0,11.35041,0
1768,40268,36000.0,1.0,0.0,0.0,0.0,0.0,0.0,1,5.0,0.0,1.0,0.0,3.0,1.0,1.0,52.0,3.0,356.66,0.0,0.0,1.49,20.07,3.97,122.0,0,0,10.49127,0
1769,40270,120000.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,140.0,3.0,894.44,15.96,0.0,2.63,1.84,1.46,122.0,1,0,11.69525,1
1770,40271,70000.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,70.0,3.0,128.67,0.0,0.0,8.08,0.0,7.64,122.0,1,0,11.15625,0
1771,40275,70000.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,1.0,0.0,3.0,4.0,1.0,80.0,4.0,155.48,0.0,0.0,4.56,0.0,2.84,46.0,0,0,11.15625,0
1772,40276,90000.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,100.0,3.0,527.88,0.0,0.0,4.61,0.01,4.16,122.0,1,0,11.40757,0
1773,40278,120000.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,4.0,3.0,1.0,140.0,3.0,27.86,0.0,0.0,1.9,0.03,3.62,122.0,1,0,11.69525,1
1774,40286,80000.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,130.0,3.0,880.03,6.48,0.0,3.42,0.75,3.43,122.0,1,0,11.28978,0
1775,40287,77000.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0.0,1.0,0.0,3.0,2.0,1.0,92.0,4.0,387.88,0.0,0.0,2.05,0.0,0.57,46.0,0,0,11.25156,0
1776,40290,75000.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,3.0,4.0,1.0,120.0,3.0,195.33,0.0,0.0,0.12,1.62,4.09,122.0,1,0,11.22524,0
1777,40291,40000.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2.0,1.0,0.0,0.0,3.0,4.0,1.0,69.0,3.0,845.07,0.0,0.0,1.71,0.0,8.37,122.0,0,0,10.59663,0
1778,40297,130000.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,240.0,3.0,610.83,0.0,0.0,2.02,0.0,1.21,105.54,1,0,11.77529,1
1779,40301,65293.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,4.0,3.0,1.0,150.0,3.0,873.06,0.0,0.0,2.68,0.0,7.26,122.0,1,0,11.08664,0
1780,40304,86000.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,4.0,4.0,2.0,135.0,3.0,194.18,0.0,0.0,0.11,1.49,4.09,122.0,1,0,11.3621,0
1781,40310,60000.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0.0,1.0,0.0,3.0,3.0,1.0,70.0,3.0,845.95,0.0,0.0,0.89,0.0,9.94,122.0,0,0,11.0021,0
1782,40315,100000.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,165.0,3.0,30.81,0.0,0.0,1.39,0.66,3.18,122.0,1,0,11.51293,0
1783,40316,36000.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3.0,0.0,1.0,0.0,3.0,2.0,1.0,52.0,3.0,175.5,0.0,0.0,1.53,0.64,4.22,122.0,0,0,10.49127,0
1784,40323,95000.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,144.0,3.0,463.06,0.0,0.0,1.64,0.68,2.06,122.0,1,0,11.46163,0
1785,40325,70000.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,72.0,3.0,271.3,0.0,0.0,2.45,0.0,3.22,122.0,1,0,11.15625,0
1786,40326,32000.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,72.0,3.0,307.96,0.0,0.0,3.42,0.1,2.87,122.0,1,0,10.37349,0
1787,40331,40000.0,1.0,0.0,0.0,0.0,0.0,0.0,1,5.0,1.0,0.0,0.0,3.0,4.0,1.0,65.0,3.0,38.44,0.0,0.0,4.08,0.0,5.23,122.0,0,0,10.59663,0
1788,40335,90000.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,4.0,3.0,1.0,192.0,3.0,877.38,0.0,0.0,0.79,0.0,10.98,122.0,1,0,11.40757,0
1789,40339,150000.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,275.0,3.0,872.48,0.0,0.0,2.94,0.0,6.76,122.0,1,0,11.91839,1
1790,40345,75000.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,110.0,3.0,199.63,0.08,0.0,7.56,0.14,2.95,52.74,1,0,11.22524,0
1791,40346,75000.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,1.0,0.0,3.0,3.0,1.0,88.0,4.0,215.6,0.21,0.0,12.23,0.37,2.33,46.0,0,0,11.22524,0
1792,40347,62000.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,120.0,3.0,361.21,0.29,0.0,2.86,0.62,3.98,122.0,1,0,11.03489,0
1793,40358,60000.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,211.0,3.0,276.19,0.0,0.0,3.4,0.0,1.8,56.83,1,0,11.0021,0
1794,40385,75000.0,0.0,1.0,0.0,0.0,0.0,0.0,1,5.0,0.0,1.0,0.0,3.0,1.0,1.0,90.0,4.0,170.34,0.0,0.0,4.29,0.0,2.55,46.0,0,0,11.22524,0
1795,40388,80000.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,137.0,3.0,528.47,0.0,0.0,6.45,0.22,6.12,122.0,1,0,11.28978,0
1796,40390,160000.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,201.0,4.0,870.91,0.0,0.0,3.63,0.0,5.41,122.0,1,0,11.98293,1
1797,40391,65000.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,128.0,3.0,557.93,0.0,0.0,10.33,0.0,0.48,122.0,1,0,11.08214,0
1798,40394,45000.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,72.0,3.0,181.17,0.0,0.0,0.0,0.0,4.1,122.0,1,0,10.71442,0
1799,40405,58000.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,4.0,3.0,2.0,90.0,3.0,402.3,0.0,0.0,3.5,0.0,5.89,122.0,1,0,10.9682,0
1800,40418,45000.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,4.0,2.0,1.0,90.0,3.0,554.9,0.0,0.0,9.45,2.52,0.86,122.0,1,0,10.71442,0
1801,40420,60000.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,160.0,3.0,181.17,0.0,0.0,0.0,0.0,4.1,122.0,1,0,11.0021,0
1802,40424,130000.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,180.0,3.0,872.22,0.0,0.0,3.05,0.0,6.54,122.0,1,0,11.77529,1
1803,40441,150000.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,4.0,4.0,2.0,340.0,5.0,747.57,0.0,0.0,0.32,0.0,8.35,122.0,1,1,11.91839,1
1804,40442,135000.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,4.0,4.0,2.0,304.0,3.0,853.69,4.77,0.0,4.31,0.53,1.61,122.55,1,0,11.81303,1
1805,40450,55000.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,113.0,3.0,16.18,0.0,0.0,2.12,0.0,3.82,122.0,1,0,10.91509,0
1806,40451,120000.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,4.0,4.0,2.0,168.0,3.0,379.32,0.0,0.0,3.07,1.68,2.64,122.0,1,0,11.69525,1
1807,40461,50000.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,80.0,3.0,219.36,0.0,0.0,4.5,0.0,2.99,57.39,1,0,10.81978,0
1808,40466,100000.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,4.0,4.0,3.0,135.0,3.0,866.96,0.0,0.0,5.01,0.0,2.64,122.0,1,0,11.51293,0
1809,40467,110000.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,4.0,4.0,0.0,135.0,3.0,541.69,0.0,0.0,6.54,0.34,6.06,122.0,1,0,11.60824,1
1810,40476,80000.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,138.0,3.0,268.56,0.0,0.0,7.49,0.01,7.14,122.0,1,0,11.28978,0
1811,40478,48000.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,72.0,3.0,228.01,0.0,0.0,0.39,1.97,4.42,122.0,1,0,10.77896,0
1812,40483,42000.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2.0,1.0,0.0,0.0,2.0,4.0,0.0,44.0,3.0,855.71,0.0,0.0,5.05,0.0,1.75,122.0,0,0,10.64542,0
1813,40486,48000.0,1.0,0.0,0.0,0.0,0.0,0.0,1,4.0,0.0,1.0,0.0,3.0,2.0,1.0,60.0,3.0,177.36,0.0,0.0,4.35,0.0,4.38,122.0,0,0,10.77896,0
1814,40507,38000.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0.0,1.0,0.0,3.0,2.0,1.0,63.0,3.0,182.23,0.0,0.0,2.76,0.17,4.55,122.0,0,0,10.54534,0
1815,40509,70000.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,50.0,3.0,47.7,0.0,0.0,2.16,0.03,3.65,122.0,1,0,11.15625,0
1816,40519,130000.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,154.0,3.0,813.31,0.0,0.0,1.34,0.0,6.04,122.0,1,0,11.77529,1
1817,40520,120000.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,240.0,3.0,873.61,0.0,0.0,2.44,0.0,7.73,122.0,1,0,11.69525,1
1818,40539,80000.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,208.0,3.0,302.49,0.0,0.0,1.29,2.31,1.1,122.0,1,0,11.28978,0
1819,40556,90000.0,0.0,1.0,0.0,0.0,0.0,0.0,1,4.0,0.0,1.0,0.0,4.0,4.0,1.0,99.0,4.0,126.8,0.0,0.0,5.08,0.0,3.41,46.0,0,0,11.40757,0
1820,40573,120000.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,144.0,3.0,34.38,0.0,0.0,1.7,0.22,3.49,122.0,1,0,11.69525,1
1821,40577,70000.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,177.0,3.0,377.37,0.0,0.0,5.97,0.07,5.65,122.0,1,0,11.15625,0
1822,40581,105000.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,4.0,2.0,2.0,130.0,3.0,790.19,0.0,0.0,1.67,0.0,4.01,122.0,1,0,11.56172,0
1823,40583,70000.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,280.0,3.0,305.39,1.71,0.0,0.08,0.44,2.41,122.0,1,0,11.15625,0
1824,40594,90000.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,320.0,3.0,541.92,0.0,0.0,9.88,0.46,0.77,122.0,1,0,11.40757,0
1825,40600,45000.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,165.0,3.0,158.82,0.0,0.0,4.88,0.0,3.26,49.94,1,0,10.71442,0
1826,40605,60000.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,330.0,3.0,218.06,0.0,0.0,4.08,0.0,2.46,52.87,1,0,11.0021,0
1827,40607,37000.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,2.0,4.0,1.0,54.0,3.0,148.62,0.0,0.0,0.98,1.09,3.54,122.0,0,0,10.51867,0
1828,40628,60000.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,120.0,3.0,712.64,0.0,0.0,2.62,0.0,2.09,122.0,1,0,11.0021,0
1829,40649,60000.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,126.0,3.0,870.88,0.0,0.0,3.64,0.0,5.39,122.0,1,0,11.0021,0
1830,40652,120000.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,180.0,3.0,718.58,0.24,0.0,2.56,0.05,0.69,122.0,1,0,11.69525,1
1831,40675,101226.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,4.0,3.0,1.0,130.0,3.0,401.71,0.13,0.0,3.9,0.49,4.63,122.0,1,0,11.52511,0
1832,40685,75000.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.0,1.0,0.0,3.0,3.0,1.0,74.0,4.0,131.42,0.0,0.0,5.0,0.0,3.32,46.0,0,0,11.22524,0
1833,40690,90000.0,0.0,1.0,0.0,0.0,0.0,0.0,1,4.0,0.0,1.0,0.0,4.0,2.0,1.0,90.0,4.0,143.03,0.0,0.0,4.96,0.0,3.32,46.0,0,0,11.40757,0
1834,40698,130000.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,222.0,3.0,873.51,0.0,0.0,2.48,0.0,7.65,122.0,1,0,11.77529,1
1835,40712,65000.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,200.0,3.0,879.46,3.29,0.0,1.8,0.38,7.77,122.0,1,0,11.08214,0
1836,40715,45000.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,72.0,3.0,370.83,0.0,0.0,1.61,21.69,3.96,122.0,1,0,10.71442,0
1837,40733,60000.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,83.0,3.0,542.94,0.0,0.0,5.12,0.0,7.27,122.0,1,0,11.0021,0
1838,40734,55000.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,126.0,3.0,412.22,0.0,0.0,3.83,1.43,3.27,122.0,1,0,10.91509,0
1839,40735,76000.0,0.0,1.0,0.0,0.0,0.0,0.0,1,4.0,0.0,1.0,0.0,3.0,4.0,1.0,79.0,4.0,127.85,0.0,0.0,5.06,0.0,3.39,46.0,0,0,11.23849,0
1840,40736,26000.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,64.0,3.0,76.85,0.0,0.0,4.38,0.0,5.18,122.0,1,0,10.16585,0
1841,40739,95000.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,147.0,3.0,891.31,13.24,0.0,2.42,1.52,2.89,122.0,1,0,11.46163,0
1842,40740,78500.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,48.0,3.0,71.82,0.0,0.0,2.79,0.01,3.93,122.0,1,0,11.27085,0
1843,40741,35000.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,57.0,3.0,206.46,0.0,0.0,0.69,0.0,3.85,122.0,1,0,10.4631,0
1844,40743,72000.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3.0,0.0,1.0,0.0,3.0,2.0,2.0,82.0,3.0,489.94,0.0,0.0,2.64,2.74,5.4,122.0,0,0,11.18442,0
1845,40755,69000.0,0.0,1.0,0.0,0.0,0.0,0.0,1,4.0,0.0,1.0,0.0,3.0,2.0,1.0,74.0,4.0,173.33,0.0,0.0,4.23,0.0,2.49,46.0,0,0,11.14186,0
1846,40765,80000.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,5.0,3.0,2.0,160.0,3.0,343.56,0.0,0.0,1.37,4.39,5.04,122.0,1,0,11.28978,0
1847,40766,110000.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,330.0,3.0,620.21,4.24,0.0,3.22,0.14,0.5,129.63,1,0,11.60824,1
1848,40772,125000.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,4.0,2.0,1.0,160.0,3.0,859.49,0.0,0.0,0.67,0.0,10.08,122.0,1,0,11.73607,1
1849,40776,65000.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,120.0,3.0,315.58,0.08,0.0,1.51,2.13,1.37,122.0,1,0,11.08214,0
1850,40779,63000.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,125.0,3.0,847.64,9.64,0.0,3.79,1.05,1.49,123.88,1,0,11.05089,0
1851,40786,120000.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,101.0,3.0,273.91,0.0,0.0,2.04,0.0,0.23,46.0,1,0,11.69525,1
1852,40789,280000.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,1.0,3.0,2.0,1.0,208.0,4.0,869.77,0.0,0.0,4.13,0.0,4.43,122.0,0,0,12.54255,1
1853,40798,220000.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,4.0,4.0,1.0,320.0,3.0,877.13,0.0,0.0,0.89,0.0,10.77,122.0,1,0,12.30138,1
1854,40800,65000.0,0.0,1.0,0.0,0.0,0.0,0.0,1,3.0,1.0,0.0,0.0,2.0,2.0,1.0,68.0,3.0,381.86,0.0,0.0,5.02,0.0,5.86,122.0,0,0,11.08214,0
1855,40810,50000.0,0.0,1.0,0.0,0.0,0.0,0.0,1,4.0,1.0,0.0,0.0,3.0,2.0,1.0,66.0,3.0,182.7,0.0,0.0,3.17,0.27,3.94,122.0,0,0,10.81978,0
1856,40826,42000.0,0.0,1.0,0.0,0.0,0.0,0.0,1,5.0,1.0,0.0,0.0,3.0,4.0,1.0,71.0,3.0,181.17,0.0,0.0,0.0,0.0,4.1,122.0,0,0,10.64542,0
1857,40832,70000.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2.0,0.0,1.0,0.0,3.0,2.0,1.0,74.0,4.0,164.67,0.0,0.0,4.59,0.0,2.87,46.0,0,0,11.15625,0
1858,40837,75000.0,0.0,0.0,1.0,0.0,0.0,0.0,1,2.0,1.0,0.0,0.0,3.0,4.0,1.0,74.0,4.0,127.87,0.0,0.0,5.06,0.0,3.39,46.0,0,0,11.22524,0
1859,40839,55000.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,403.0,3.0,713.08,0.3,0.0,2.88,0.06,0.71,122.0,1,0,10.91509,0
1860,40856,110000.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,4.0,4.0,2.0,200.0,3.0,869.81,0.0,0.0,4.11,0.0,4.46,122.0,1,0,11.60824,1
1861,40858,33500.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,1.0,0.0,0.0,2.0,4.0,1.0,52.0,3.0,358.24,0.0,0.0,3.92,0.07,5.9,122.0,0,0,10.4193,0
1862,40860,120000.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,3.0,4.0,2.0,186.0,3.0,878.23,0.0,0.0,0.41,0.0,11.71,122.0,1,0,11.69525,1
1863,40870,80000.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,137.0,3.0,543.83,0.0,0.0,6.74,0.22,6.22,122.0,1,0,11.28978,0
1864,40872,70000.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,120.0,3.0,367.99,0.0,0.0,5.91,0.1,5.63,122.0,1,0,11.15625,0
1865,40873,20000.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,252.0,3.0,45.23,0.0,0.0,0.65,1.34,2.15,122.0,1,0,9.903487,0
1866,40875,115000.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,240.0,3.0,839.96,0.0,0.0,2.57,0.0,6.6,122.0,1,0,11.65269,1
1867,40879,78500.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,48.0,3.0,71.9,0.0,0.0,2.8,0.01,3.93,122.0,1,0,11.27085,0
1868,40886,75000.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,82.0,3.0,477.3,0.0,0.0,2.64,0.16,6.73,122.0,1,0,11.22524,0
1869,40890,35177.0,0.0,1.0,0.0,0.0,0.0,0.0,1,2.0,0.0,1.0,0.0,2.0,3.0,0.0,60.0,3.0,181.17,0.0,0.0,0.0,0.0,4.1,122.0,0,0,10.46815,0
1870,40891,33045.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.0,1.0,0.0,2.0,2.0,0.0,44.0,3.0,854.18,0.0,0.0,4.99,0.0,1.74,122.0,0,0,10.40563,0
1871,40892,69000.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,126.0,3.0,290.37,1.41,0.0,0.11,0.56,2.42,122.0,1,0,11.14186,0
1872,40897,50850.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.0,1.0,0.0,3.0,2.0,2.0,74.0,3.0,52.1,0.0,0.0,1.08,1.37,2.83,122.0,0,0,10.83664,0
